"x"
0,991740396566746
0,963145963024141
0,94251016507272
0,860667229352434
0,98206648359643
0,907764227645522
0,74785924961803
0,953719519466408
0,871032586888881
0,921157395861877
0,897968285258922
0,967406373587456
0,994764703065097
0,994087359001506
0,921157395861877
0,885524662298616
0,979679497311922
0,829868308130068
0,878870406488432
0,93807709696009
0,747823223224446
0,886950619846331
0,902408592106893
0,932906886029832
0,921049806375877
0,993910379808736
0,904443975164028
0,909700676496206
0,819472617347729
0,961084056635363
0,985702925480317
0,993840744347535
0,939609712871817
0,901480219411926
0,891287691284764
0,923080807627029
0,751666565303231
0,885524662298616
0,979646684336942
0,985501597354139
0,81503150161235
0,892684981536198
0,920271178645505
0,989977775858875
0,845434062598623
0,964875941204798
0,734619676941303
0,789740567779009
0,967598847778334
0,690957169652809
0,991740396566746
0,987025601911718
0,978654527686639
0,870838947099023
0,811488904650681
0,974620267574237
0,861427973057417
0,985816776294883
0,885524662298616
0,92308594321919
0,823128650705521
0,950179520590623
0,993266726019191
0,98366257618147
0,86751902107001
0,975932501649919
0,991768315012973
0,974620267574237
0,961189585474152
0,990521214334331
0,86709644870774
0,986999058636621
0,955047936092646
0,918602176554153
0,871032586888881
0,991064530227745
0,902279483179612
0,769306092649515
0,98206648359643
0,98206648359643
0,860151229951074
0,871330417450226
0,592228028491087
0,967923674056848
0,964461243912722
0,992095226140143
0,794481530959345
0,992389445046935
0,955726255170098
0,980969573520599
0,78815338307668
0,839774368077324
0,915190449942909
0,899930277166065
0,936630596221619
0,944794197330485
0,965026076028098
0,941803786321717
0,985501597354139
0,828618825885286
0,861203743161135
0,790630633136341
0,592228028491087
0,986371791623667
0,921157395861877
0,980605555003493
0,824931430907633
0,885691015331871
0,804808293929111
0,985501597354139
0,925207133950564
0,819097326714405
0,959917712692154
0,920355429096556
0,956231736843248
0,914147702636794
0,94189599818135
0,926735985195507
0,777918555387104
0,65128050405461
0,988897213524557
0,990883008898882
0,895081657405616
0,805520658814301
0,900749490478841
0,880484750062625
0,838821278859938
0,922720360771897
0,886069478411757
0,831919520917159
0,729738294260419
0,953934674316766
0,900749490478841
0,914840230622187
0,993801586487421
0,918544840467631
0,871482535311956
0,994087359001506
0,909121508413739
0,960236870250268
0,848591220457841
0,921788832430172
0,985816776294883
0,993932464865101
0,954375651585681
0,896219255822764
0,915695796709788
0,90545148794122
0,81503150161235
0,953719519466408
0,984021693788961
0,937492777457269
0,98136018406649
0,896554661101216
0,98136018406649
0,909077020992926
0,986210977678627
0,967406373587456
0,807085325861754
0,987801685326734
0,991310533847439
0,874879780129839
0,868896105269837
0,915138358380507
0,953934674316766
0,972102700092217
0,926735985195507
0,926000229714014
0,991122412687142
0,906792660878688
0,98620190359004
0,905626862220763
0,928323213200951
0,984232924392668
0,962442948947357
0,906416875791594
0,993173884218875
0,926553399422699
0,941872947080222
0,875039980406749
0,616756615048602
0,917432225386024
0,934205239611254
0,979914203655263
0,965089612095285
0,904560953593146
0,989977775858875
0,590482829365791
0,985501597354139
0,994192431479054
0,932906886029832
0,984126769929304
0,829868308130068
0,911077720798996
0,98206648359643
0,73842102779661
0,99347272860175
0,724248978576218
0,941786892617164
0,855952422125953
0,877652971216925
0,957960477708696
0,961866265212834
0,966213288648863
0,843579362350261
0,922719341896001
0,937026872004884
0,961189585474152
0,931101129883522
0,798641929861498
0,853061659132756
0,870838947099023
0,967752877166363
0,941169966748296
0,882375050509503
0,98206648359643
0,797370097494907
0,918436092347161
0,850061941403814
0,936630596221619
0,955047936092646
0,909953770589499
0,801926144841326
0,772791503633015
0,850517543215485
0,826451948062311
0,987131131595262
0,899394685666177
0,979733283428728
0,881006618282889
0,806436095183255
0,953719519466408
0,991039922966338
0,96416148429899
0,973100566107647
0,871482535311956
0,908245494073567
0,898641991411357
0,989977775858875
0,973621429321796
0,638240413532408
0,790365205171276
0,927065847805293
0,954801613693832
0,778773576829289
0,894608709217605
0,789740567779009
0,994270069226713
0,945240924075979
0,77334693379023
0,921157395861877
0,920409804582541
0,983545131089484
0,993932464865101
0,891391879851679
0,947602870893731
0,690957169652809
0,90545148794122
0,932906886029832
0,985110848531873
0,859219141402566
0,86751902107001
0,923298139961622
0,886950619846331
0,899930277166065
0,937492777457269
0,964752271916658
0,70256767899009
0,654617117755352
0,947602870893731
0,82069374200957
0,903783344190481
0,875838357299621
0,991768315012973
0,590482829365791
0,979733283428728
0,993932464865101
0,943141520637429
0,98206648359643
0,932681874391053
0,966565941831221
0,967598847778334
0,872812227575009
0,853061659132756
0,91888707733573
0,975544785698777
0,991064530227745
0,961930136548361
0,967406373587456
0,821310154977223
0,98840670660089
0,847578168907148
0,841540706972228
0,956187528266674
0,768409409180588
0,937492777457269
0,906626523176743
0,864543512948999
0,870838947099023
0,789740567779009
0,987067760981331
0,961189585474152
0,750200422159913
0,908318372401056
0,848969660529283
0,955047936092646
0,880484750062625
0,78583343499511
0,98528335425243
0,864782223329271
0,623270293757249
0,797198565419571
0,805708506648406
0,877408066268833
0,964942833415093
0,8197618947849
0,905307644044612
0,935050067682616
0,994270069226713
0,972065218283477
0,907095972495534
0,977110077600055
0,88212230131833
0,871482535311956
0,959195189101257
0,939482997983822
0,910773156919439
0,90545148794122
0,929919610190213
0,866542094430057
0,688324353208492
0,993196772132557
0,694469537707527
0,944794197330485
0,881153463666233
0,985097435989432
0,847631633331636
0,906792660878688
0,979914203655263
0,844066137781635
0,939482997983822
0,979532334560233
0,911059398995327
0,554980244040844
0,824251210200859
0,926553399422699
0,943141520637429
0,918447120216733
0,918121665499149
0,725050319493028
0,981084957117848
0,934321439581442
0,831330028432043
0,981329050379489
0,935961093998686
0,95938029765255
0,949446650542618
0,83530653835312
0,886320496800989
0,88311564932015
0,874025099809903
0,900749490478841
0,91158662385419
0,935321147730639
0,957744486002432
0,961084056635363
0,970805183752729
0,853061659132756
0,915190449942909
0,886069478411757
0,957481571950759
0,915138358380507
0,936630596221619
0,807510755459356
0,979371993329116
0,905373687809773
0,78815338307668
0,992095226140143
0,979646684336942
0,936630596221619
0,978194643609027
0,953959594388313
0,799409464374968
0,819749958568282
0,885524662298616
0,868689703846665
0,932906886029832
0,938561117750752
0,840586688828328
0,994192431479054
0,885524662298616
0,949564954846888
0,972011111882473
0,984798608914106
0,98960957507255
0,880118285123902
0,918733274682408
0,866813265690213
0,964705340995289
0,796561712574025
0,892447204185547
0,912236070865701
0,864354259454029
0,960176996452447
0,958835602546366
0,868896105269837
0,991935226855151
0,886212894542945
0,691597568925472
0,80957465357919
0,806119858874395
0,98206648359643
0,913838387176019
0,934321439581442
0,921157395861877
0,838285892801595
0,875887666888714
0,828618825885286
0,905237740725782
0,985501597354139
0,868955281960441
0,987067760981331
0,959917712692154
0,942046511227625
0,918436092347161
0,981329050379489
0,991122412687142
0,789740567779009
0,728870232222084
0,978417084219258
0,98206648359643
0,906219165330426
0,936347425030334
0,847756677468364
0,918436092347161
0,985816776294883
0,793914841895856
0,80869086588046
0,873048082652697
0,974425867431226
0,946182658538723
0,978483683255464
0,988897213524557
0,83917549709659
0,595999027409185
0,987025601911718
0,871330417450226
0,929755338862067
0,98960957507255
0,932906886029832
0,877284987276241
0,953761240183781
0,933647303807474
0,98206648359643
0,964752271916658
0,91706828351734
0,889609479502178
0,662930813295327
0,991847747106565
0,814152914250935
0,861203743161135
0,872046844048657
0,885524662298616
0,576799710332263
0,991310533847439
0,927384681915596
0,938643300103157
0,972277754475132
0,959917712692154
0,918430325093497
0,74856436450451
0,920996824701924
0,990753183805574
0,645195662838055
0,959917712692154
0,993364379275165
0,592596657125131
0,965901717351374
0,973759293857027
0,889149496028758
0,955008693774566
0,926916416950249
0,84576238806187
0,91706828351734
0,972075202136059
0,897496196326747
0,938561117750752
0,896554661101216
0,941803786321717
0,964451939208095
0,875039980406749
0,894292417991042
0,822232446366263
0,887762517833669
0,903406802160218
0,528919250826542
0,986352410833432
0,970701386577783
0,969535342040023
0,799409464374968
0,956986716072727
0,9471072138187
0,757324153516899
0,875479816003131
0,921724766290267
0,993658196865523
0,990609535198737
0,991493267375398
0,831022437280615
0,954488550634175
0,903783344190481
0,985501597354139
0,964124957664961
0,978998826212493
0,912326603016695
0,709121323977423
0,943141520637429
0,991310533847439
0,885524662298616
0,622789151797793
0,987370334074588
0,85948107779254
0,8040365846505
0,910147717908888
0,94892441893727
0,833764259108416
0,881223487352744
0,981329050379489
0,829868308130068
0,966905543202257
0,821026928758709
0,970701386577783
0,730143852991173
0,980184577460437
0,752366552785911
0,934373899659902
0,868955281960441
0,864543512948999
0,729280437489548
0,669462527167835
0,98206648359643
0,806457816047341
0,821446223829565
0,886950619846331
0,825210270172277
0,718394654480004
0,929919610190213
0,958190470126066
0,985110848531873
0,98206648359643
0,929248438073458
0,935050067682616
0,868955281960441
0,956653992820582
0,933126268898576
0,836749359979176
0,751666565303231
0,970843197478395
0,98206648359643
0,929755338862067
0,970201993710539
0,934470366173909
0,826451948062311
0,853061659132756
0,994967735421755
0,774480607030736
0,991128320866081
0,876090121795076
0,686634179115453
0,885524662298616
0,975932501649919
0,778787809857057
0,993910379808736
0,768234131435562
0,992595149267329
0,83462579035294
0,9683892313294
0,977579229641592
0,985255789256966
0,869987977931799
0,939609712871817
0,658002964522427
0,938561117750752
0,939482997983822
0,870838947099023
0,926475340484729
0,826883631323298
0,787312202213145
0,836749359979176
0,913900061451016
0,854643716769614
0,961930136548361
0,991740396566746
0,964461243912722
0,94892441893727
0,839147828400125
0,827895925765301
0,976632380721474
0,931591933433235
0,876090121795076
0,899714147012399
0,885524662298616
0,9683892313294
0,938561117750752
0,696252606093698
0,768280927859083
0,73945422535787
0,98895458214578
0,932232936794941
0,933373216959595
0,98136018406649
0,969649605031283
0,747823223224446
0,967923674056848
0,881006618282889
0,996113011249753
0,916143938085443
0,88572853521051
0,974914547776685
0,873206892280368
0,92709103145578
0,854859024985266
0,98206648359643
0,992595149267329
0,979733283428728
0,921157395861877
0,969267984360766
0,993087509967645
0,956669765455961
0,95938029765255
0,979679497311922
0,941784071572765
0,778787809857057
0,932149632532257
0,961950884227563
0,648867577775073
0,965977809437572
0,893587006033167
0,918436092347161
0,816276714672824
0,918472248954153
0,926475340484729
0,928127448436552
0,918430325093497
0,915000677766351
0,850517543215485
0,839147828400125
0,768409409180588
0,720130316353324
0,985255789256966
0,885524662298616
0,598076277938926
0,957481571950759
0,993932464865101
0,831022437280615
0,831172909234553
0,913465880189897
0,946539188152754
0,619591200217941
0,992095226140143
0,987984607762499
0,855379998577807
0,965089612095285
0,926096177890459
0,608623256675467
0,669948049931938
0,978998826212493
0,932906886029832
0,561616850064306
0,926735985195507
0,953845324270057
0,947602870893731
0,992808983578634
0,900619483289661
0,806631426898605
0,734619676941303
0,926475340484729
0,892684981536198
0,989126883337411
0,90669354239249
0,961084056635363
0,880728171910313
0,920732815976383
0,790187489996236
0,99347272860175
0,95976861646712
0,994270069226713
0,939680961829895
0,75511063362876
0,941803786321717
0,942046511227625
0,974762928285885
0,768280927859083
0,911367458744501
0,860150343930884
0,985501597354139
0,978417084219258
0,966213288648863
0,91383411530213
0,828618825885286
0,961644807340542
0,81503150161235
0,769306092649515
0,969535342040023
0,888070592972518
0,918544840467631
0,963699742206482
0,848969660529283
0,861203743161135
0,81503150161235
0,861203743161135
0,982436744584244
0,893917128996019
0,850517543215485
0,9875044298273
0,954035265486255
0,953802676352514
0,991740396566746
0,774983228333679
0,98136018406649
0,985110848531873
0,561616850064306
0,789740567779009
0,955058593885852
0,98136018406649
0,866118193135453
0,985816776294883
0,91706828351734
0,979532334560233
0,877284987276241
0,767896584503246
0,84713984892829
0,993296748165034
0,854859024985266
0,917293820258596
0,710562428977949
0,905626862220763
0,956653992820582
0,796263578206095
0,831172909234553
0,930890004061698
0,948898167596268
0,98960957507255
0,792758977880454
0,958684278355343
0,87719191538477
0,981329050379489
0,876964358775509
0,850768770691608
0,860150343930884
0,927843771551098
0,798085447151583
0,877868214468645
0,908714306138797
0,87334420866486
0,657491849205942
0,981084957117848
0,990883008898882
0,917432225386024
0,903783344190481
0,916717173043908
0,952873043789295
0,910569232432771
0,994967735421755
0,932232936794941
0,825253794798019
0,919679344949476
0,795984945859137
0,95316110367806
0,990777618491292
0,985110848531873
0,961189585474152
0,826451948062311
0,969147290143171
0,914311608022625
0,851187761063926
0,987919339346615
0,939496377468511
0,87719191538477
0,802884107264251
0,956187528266674
0,796530669048796
0,939252559404049
0,829868308130068
0,959974278287102
0,959917712692154
0,968603816140808
0,995747879123307
0,954801613693832
0,980202107736784
0,748906552968114
0,918436092347161
0,972065218283477
0,979733283428728
0,98206648359643
0,876090121795076
0,735062474488424
0,741840886406833
0,844066137781635
0,845269614828944
0,90545148794122
0,942772179302804
0,947467581073461
0,993364379275165
0,949639593586557
0,994040163020107
0,73813306169272
0,882683719697049
0,855952422125953
0,927065847805293
0,98960957507255
0,958190470126066
0,807510755459356
0,921586858210642
0,885524662298616
0,98620190359004
0,778773576829289
0,935625609040226
0,937492777457269
0,754095365684578
0,917293820258596
0,906205866404892
0,979646684336942
0,833110949426361
0,906792660878688
0,956949937828354
0,975510922493953
0,885524662298616
0,841979049517006
0,888963335605198
0,978194643609027
0,972789776326836
0,838976393439528
0,972065218283477
0,968161757903646
0,850540329703492
0,902758226811513
0,981456869201973
0,915612200344233
0,990479746242436
0,981206253624822
0,694449346621637
0,87845637083234
0,991122412687142
0,98528335425243
0,979380376543794
0,768409409180588
0,902919835153025
0,979532334560233
0,795984945859137
0,99076528853525
0,897051913924271
0,886572168638484
0,873206892280368
0,911834899471779
0,9433333155154
0,909077020992926
0,910773156919439
0,834676973879104
0,558637854116414
0,938561117750752
0,696484712441595
0,86751902107001
0,888622921351579
0,866471652900259
0,729280437489548
0,936630596221619
0,924173541715256
0,918733274682408
0,795984945859137
0,821339701403169
0,81503150161235
0,843579362350261
0,892324506007981
0,868217581775331
0,932906886029832
0,966162181584462
0,964451939208095
0,959153527267611
0,953719519466408
0,906205866404892
0,843325029765129
0,92215566746314
0,929919610190213
0,99098326345801
0,938561117750752
0,943141520637429
0,918121665499149
0,837921794023813
0,918436092347161
0,978417084219258
0,862490053053604
0,910773156919439
0,91706828351734
0,977063266558695
0,858568073083636
0,825425110097544
0,770054234340759
0,924173541715256
0,821310154977223
0,941803786321717
0,82869554633353
0,801981619986719
0,95296978027416
0,914840230622187
0,732795161549747
0,99076528853525
0,943141520637429
0,806771523096045
0,934134589745565
0,98206648359643
0,78225522821326
0,960877760020052
0,859957887474636
0,985816776294883
0,92293164550708
0,981246835594857
0,856678149092175
0,956179237188379
0,795984945859137
0,890070960518656
0,933696713437441
0,910636002832562
0,799166715448846
0,978371461011192
0,98206648359643
0,963850437556833
0,969139784475453
0,929755338862067
0,595999027409185
0,984021693788961
0,853294280876231
0,944346448838994
0,885524662298616
0,794791513810242
0,942431076660033
0,995716688547462
0,886069478411757
0,897968285258922
0,943141520637429
0,774857370480472
0,805922901984666
0,908245494073567
0,91706828351734
0,89328009145126
0,8576038806197
0,917112525125285
0,915190449942909
0,97927125480859
0,932992415909947
0,929811282970599
0,975322034660369
0,978417084219258
0,886069478411757
0,98620190359004
0,973759293857027
0,920835735424744
0,868689703846665
0,789740567779009
0,951918336845088
0,937356929530239
0,975083203715655
0,993087509967645
0,847631633331636
0,896331328487207
0,876090121795076
0,915612200344233
0,914147702636794
0,993658196865523
0,855526985658483
0,949564954846888
0,944122813279351
0,914147702636794
0,987131131595262
0,922964589160894
0,90669354239249
0,886682092794084
0,891287691284764
0,874718556429625
0,941169966748296
0,920125177132927
0,80412273153619
0,98282272956187
0,958045294519993
0,986352410833432
0,94870674168228
0,806436095183255
0,98528335425243
0,685088710630029
0,822335158030065
0,686925313029659
0,89998075250367
0,905307644044612
0,877408066268833
0,806771523096045
0,911969095341258
0,837436287013594
0,772567600873272
0,905237740725782
0,918436092347161
0,924201145311304
0,981138942254475
0,887601175078736
0,953658895950812
0,960040886334568
0,950743271565653
0,914311608022625
0,888684779513508
0,627026600119866
0,806771523096045
0,91706828351734
0,978417084219258
0,83802202381518
0,977110077600055
0,981329050379489
0,939500251222421
0,921614381088624
0,883461007769696
0,927559120671171
0,921157395861877
0,902279483179612
0,981206253624822
0,984677684473595
0,890070960518656
0,797890296530165
0,984126769929304
0,878083635601478
0,90533528445102
0,992242598666688
0,858083692984223
0,918215153902961
0,911969095341258
0,990883008898882
0,746745051684945
0,838742808912411
0,831676256301158
0,98206648359643
0,935515966975189
0,922890229227919
0,719518698687238
0,911318180624439
0,648867577775073
0,986233622824173
0,985687915423422
0,741840886406833
0,907292726006638
0,975322034660369
0,90533528445102
0,795045882923267
0,894434709053897
0,777346653371567
0,802678030749754
0,959889847339867
0,985501597354139
0,584633310839487
0,994192431479054
0,893282576557695
0,934373899659902
0,942431076660033
0,985255789256966
0,686634179115453
0,936630596221619
0,949874800863669
0,986352410833432
0,975944713020349
0,881006618282889
0,976767948325832
0,893074702475174
0,98840670660089
0,9875044298273
0,881052434318167
0,871111387996443
0,87901686429988
0,908825965357294
0,954136298143599
0,934134589745565
0,860061811426508
0,987131131595262
0,953959594388313
0,9683892313294
0,850210799547685
0,792758977880454
0,924173541715256
0,918436092347161
0,864543512948999
0,990873627273621
0,948832918800508
0,990479746242436
0,970201993710539
0,821102152163594
0,977579229641592
0,929103528029159
0,978194643609027
0,936640505700172
0,991064530227745
0,978998826212493
0,844673351074107
0,818996272690927
0,968747440903495
0,916093441344835
0,879705074581955
0,835048223440643
0,764535514111091
0,786891960120216
0,966213288648863
0,867080917367315
0,947602870893731
0,968161757903646
0,886069478411757
0,725050319493028
0,854859024985266
0,861203743161135
0,926475340484729
0,924278551405096
0,761102268477636
0,968161757903646
0,891379375177727
0,837886691859362
0,91706828351734
0,886069478411757
0,951313521766426
0,842692816393714
0,919736571588299
0,953296865537795
0,828618825885286
0,982604486318627
0,984661489871578
0,664388457762568
0,959889847339867
0,986233622824173
0,966905543202257
0,965977809437572
0,980587975163149
0,826965414415821
0,972065218283477
0,896703000734167
0,953699093826252
0,98206648359643
0,922016625770282
0,867080917367315
0,729738294260419
0,972102700092217
0,964752271916658
0,967406373587456
0,880484750062625
0,977579229641592
0,960495250194386
0,881006618282889
0,734619676941303
0,930890004061698
0,943141520637429
0,993910379808736
0,962641172276674
0,900141794808649
0,777346653371567
0,956231736843248
0,885524662298616
0,858832012318251
0,878007002461555
0,988935621397419
0,979733283428728
0,953467081715208
0,976998138860332
0,696252606093698
0,860150343930884
0,877284987276241
0,958638508863096
0,985255789256966
0,829928281240824
0,658002964522427
0,979259158005172
0,836573627373566
0,949564954846888
0,822531941074418
0,809801946520263
0,979532334560233
0,905626862220763
0,829868308130068
0,967752877166363
0,803910095790199
0,985501597354139
0,807169920671489
0,975875320793183
0,8197618947849
0,887714981394584
0,902279483179612
0,76076034170541
0,953959594388313
0,943202063565275
0,984232924392668
0,942873629412414
0,965475166557091
0,909077020992926
0,894417234100239
0,889179834788468
0,985816776294883
0,942046511227625
0,956187528266674
0,823388539149102
0,860150343930884
0,528919250826542
0,828266577655949
0,912731189701699
0,991064530227745
0,972364908152079
0,918544840467631
0,822921758410025
0,985097435989432
0,956187528266674
0,932906886029832
0,914041977665965
0,725050319493028
0,951804143610363
0,90545148794122
0,961189585474152
0,981329050379489
0,952454233115743
0,954335727561426
0,885524662298616
0,992595149267329
0,873048082652697
0,994087359001506
0,972364908152079
0,833110949426361
0,824103749209302
0,938643300103157
0,963775862110727
0,814722003011086
0,758480315104554
0,984021693788961
0,98960957507255
0,967406373587456
0,924796898793148
0,734619676941303
0,98136018406649
0,98960957507255
0,967918087183978
0,828618825885286
0,941566011885528
0,90669354239249
0,894417234100239
0,984126769929304
0,831172909234553
0,975932501649919
0,896554661101216
0,98960957507255
0,918654424503193
0,938561117750752
0,961930136548361
0,986562410165454
0,960670367021367
0,890575122649914
0,953658895950812
0,913378588235361
0,891605244066026
0,990521214334331
0,850926950279644
0,975560963308558
0,833198099347078
0,979567227395461
0,802172488614951
0,972977928286514
0,854859024985266
0,793404648897106
0,98206648359643
0,977380705982483
0,82158846546675
0,866813265690213
0,933295166143803
0,867458179087447
0,929949301647548
0,944232298085778
0,906364678416787
0,985816776294883
0,693697711373407
0,987370334074588
0,796263578206095
0,968643951680253
0,875939701533369
0,943141520637429
0,93099631641387
0,902279483179612
0,944122813279351
0,956482307752961
0,88179983972803
0,98206648359643
0,973621429321796
0,875433853941999
0,937263738413047
0,92687007739535
0,951442029402399
0,935829967893927
0,974914547776685
0,809801946520263
0,752142470605774
0,678879738595601
0,824828893653582
0,888070592972518
0,990521214334331
0,896554661101216
0,943141520637429
0,805321854365413
0,847631633331636
0,780103314243677
0,797878835948902
0,860150343930884
0,964752271916658
0,987131131595262
0,915695796709788
0,836749359979176
0,894689853121579
0,768280927859083
0,923854071282636
0,94251016507272
0,99076528853525
0,984677684473595
0,839886399003219
0,966885472880945
0,927559120671171
0,888079369927068
0,961359180966915
0,864543512948999
0,87719191538477
0,98206648359643
0,988897213524557
0,932906886029832
0,914360284778127
0,925207133950564
0,971273935109105
0,92215566746314
0,694449346621637
0,985255789256966
0,990883008898882
0,644947166236756
0,822921758410025
0,881310881810754
0,86751902107001
0,929174521020069
0,899302495172218
0,947602870893731
0,978998826212493
0,981329050379489
0,852302309605626
0,99076528853525
0,911543330571143
0,985501597354139
0,973113238831462
0,969535342040023
0,81503150161235
0,857177587370704
0,98136018406649
0,795984945859137
0,99076528853525
0,924132870585191
0,98206648359643
0,877408066268833
0,925057439179789
0,94892441893727
0,872375555519046
0,735615064161266
0,973759293857027
0,690124796750915
0,76700180761341
0,806771523096045
0,853021249755112
0,83668736826274
0,993932464865101
0,961950884227563
0,888812605433025
0,961930136548361
0,926735985195507
0,918121665499149
0,693490328630354
0,768409409180588
0,711195779953803
0,873206892280368
0,953658895950812
0,885524662298616
0,73945422535787
0,979532334560233
0,831812804914667
0,98366257618147
0,941872947080222
0,844066137781635
0,868955281960441
0,929685167439597
0,792758977880454
0,921788832430172
0,983808293197629
0,992595149267329
0,934002675609457
0,94652489801457
0,914807225145645
0,885524662298616
0,984661489871578
0,960670367021367
0,768280927859083
0,985110848531873
0,868955281960441
0,966213288648863
0,806771523096045
0,821867838565403
0,984661489871578
0,918544840467631
0,907095972495534
0,900749490478841
0,814152914250935
0,994967735421755
0,956569563752333
0,866441626532563
0,994087359001506
0,74856436450451
0,855526985658483
0,93196128634727
0,931210346070546
0,851187761063926
0,924796898793148
0,650460608202052
0,870061569702381
0,991122412687142
0,844066137781635
0,98528335425243
0,862943386209812
0,888070592972518
0,979733283428728
0,910773156919439
0,966885472880945
0,885524662298616
0,981329050379489
0,95015986964916
0,821339701403169
0,956231736843248
0,959917712692154
0,99076528853525
0,923640842504379
0,938643300103157
0,911077720798996
0,927065847805293
0,828618825885286
0,98136018406649
0,926735985195507
0,918544840467631
0,826451948062311
0,884050302366121
0,698467249311103
0,76700180761341
0,949639593586557
0,943141520637429
0,981329050379489
0,841458414704866
0,93599697015341
0,885524662298616
0,90545148794122
0,828266577655949
0,990479746242436
0,797370097494907
0,960920549886008
0,894196832893701
0,862351821129296
0,86445859002988
0,966213288648863
0,879431007642583
0,851112368445241
0,98960957507255
0,851658654848646
0,992595149267329
0,646693669997254
0,924164553126484
0,624794973357238
0,789740567779009
0,888705364372314
0,95089732584846
0,861203743161135
0,915695796709788
0,986233622824173
0,84012466734245
0,783974348662956
0,88212230131833
0,955534345409601
0,990596618815408
0,894689853121579
0,992808983578634
0,874312575085542
0,953719519466408
0,900749490478841
0,896272961425901
0,885524662298616
0,975528570068998
0,95522900977404
0,952454233115743
